
Data downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2023 07 08 04 25 00 000    4.52     3.29    -0.68  -461.30     -7.10     -0.60    6.65     26731.0
 2023 07 08 04 26 00 000    4.55     3.29    -0.75  -461.00     -5.90     -1.50    6.42     26024.0
 2023 07 08 04 27 00 000    4.55     3.29    -0.77  -461.00     -5.90     -1.50    6.42     26024.0
 2023 07 08 04 28 00 000    4.62     3.24    -0.76  -461.00     -5.90     -1.50    6.42     26024.0
 2023 07 08 04 29 00 000    4.54     3.32    -0.82  -459.10     -7.80      0.50    6.33     25749.0
 2023 07 08 04 30 00 000    4.37     3.41    -0.96  -459.10     -7.80      0.50    6.33     25749.0
 2023 07 08 04 31 00 000    3.93     3.82    -1.21  -459.10     -7.80      0.50    6.33     25749.0
 2023 07 08 04 32 00 000    4.02     3.81    -0.87  -459.10     -7.80      0.50    6.33     25749.0
 2023 07 08 04 33 00 000    4.27     3.59    -0.63  -459.10     -7.80      0.50    6.33     25749.0
 2023 07 08 04 34 00 000    4.27     3.62    -0.68  -457.70     -9.10     -0.40    6.53     29431.0
 2023 07 08 04 35 00 000    4.16     3.83    -0.39  -457.90     -8.80     -0.20    6.54     29710.0
 2023 07 08 04 36 00 000    4.34     3.64    -0.71  -457.30     -9.20     -1.30    6.39     26503.0
 2023 07 08 04 37 00 000    4.27     3.91    -0.20  -457.00     -9.10     -1.70    6.37     26348.0
 2023 07 08 04 38 00 000    3.64     4.88     0.98  -448.40     -6.10    -13.10    5.72     21671.0
 2023 07 08 04 39 00 000    3.77     4.82     0.83  -447.20     -5.70    -14.80    5.62     20998.0
 2023 07 08 04 40 00 000    3.47     5.07     0.67  -447.20     -5.70    -14.80    5.62     20998.0
 2023 07 08 04 41 00 000    3.55     4.98     0.53  -447.20    -11.10     -7.30    5.89     20572.0
 2023 07 08 04 42 00 000    3.47     5.00     0.59  -447.20    -11.10     -7.30    5.89     20572.0
 2023 07 08 04 43 00 000    3.04     5.26     0.57  -447.20    -11.10     -7.30    5.89     20572.0
 2023 07 08 04 44 00 000    3.03     5.30     0.61  -443.50    -11.20     -5.50    5.55     20213.0
 2023 07 08 04 45 00 000    3.01     5.33     0.68  -442.10    -11.00    -10.30    5.35     19684.0
 2023 07 08 04 46 00 000    2.93     5.19     0.93  -441.60    -10.90    -11.80    5.28     19515.0
 2023 07 08 04 47 00 000    3.12     5.23     0.06  -441.60    -10.90    -11.80    5.28     19515.0
 2023 07 08 04 48 00 000    3.19     5.26     0.24  -441.60    -10.90    -11.80    5.28     19515.0
 2023 07 08 04 49 00 000    3.56     4.71     0.25  -446.10    -11.70      2.30    6.58     23147.0
 2023 07 08 04 50 00 000    3.26     5.03    -0.13  -446.30    -12.10      2.40    6.51     23287.0
 2023 07 08 04 51 00 000    3.67     4.72     0.08  -447.60    -12.70      1.70    5.83     23278.0
 2023 07 08 04 52 00 000    3.50     4.90     0.07  -446.40     -7.60     -2.50    5.46     20761.0
 2023 07 08 04 53 00 000    3.14     5.18    -0.20  -441.70     -9.60     -6.00    5.13     16832.0
 2023 07 08 04 54 00 000    3.33     5.04     0.02  -441.70     -9.60     -6.00    5.13     16832.0
 2023 07 08 04 55 00 000    2.88     5.15    -0.72  -441.70     -9.60     -6.00    5.13     16832.0
 2023 07 08 04 56 00 000    3.10     5.07    -0.66  -443.00    -12.00      1.50    5.31     21414.0
 2023 07 08 04 57 00 000    3.63     4.21    -0.70  -444.60    -11.20      0.90    5.62     23475.0
 2023 07 08 04 58 00 000    4.13     3.84    -0.64  -444.80    -10.70      1.70    6.06     26089.0
 2023 07 08 04 59 00 000    3.37     4.43    -1.08  -452.80     -8.00      1.40    6.28     28198.0
 2023 07 08 05 00 00 000    3.61     4.37    -0.60  -450.80    -12.90      1.10    6.29     27063.0
 2023 07 08 05 01 00 000    3.48     4.44    -0.72  -450.10    -13.20     -0.60    6.23     26046.0
 2023 07 08 05 02 00 000    3.62     4.27    -1.13  -448.00    -14.00     -5.90    6.02     22982.0
 2023 07 08 05 03 00 000    3.38     4.45    -0.98  -447.70    -13.80      3.40    6.50     35300.0
 2023 07 08 05 04 00 000    3.51     4.39    -0.70  -448.80    -13.40      1.50    6.48     32332.0
 2023 07 08 05 05 00 000    3.85     4.14    -0.55  -450.20    -12.80     -1.00    6.43     28409.0
 2023 07 08 05 06 00 000    3.83     4.15    -0.60  -449.50    -12.00     -4.00    5.93     25974.0
 2023 07 08 05 07 00 000    3.53     4.47    -0.49  -449.50    -12.00     -4.00    5.93     25974.0
 2023 07 08 05 08 00 000    3.77     4.20    -0.76  -449.90    -11.30     -0.50    6.12     27364.0
 2023 07 08 05 09 00 000    3.90     4.14    -0.05  -450.70    -10.60     -4.10    6.15     27393.0
 2023 07 08 05 10 00 000    3.81     4.24    -0.26  -450.60     -9.50     -6.50    5.99     26671.0
 2023 07 08 05 11 00 000    3.78     4.23    -0.27  -450.30     -8.60     -6.70    5.84     26047.0
 2023 07 08 05 12 00 000    3.74     4.11    -0.51  -451.20     -8.10     -6.50    5.98     26425.0
 2023 07 08 05 13 00 000    3.57     4.29    -0.43  -453.50     -9.60     -3.50    6.19     25959.0
 2023 07 08 05 14 00 000    3.13     4.54    -0.50  -453.30     -9.60     -3.40    6.19     26541.0
 2023 07 08 05 15 00 000    3.18     4.55    -0.53  -450.00     -9.90     -4.00    6.23     34385.0
 2023 07 08 05 16 00 000    3.64     3.99    -0.28  -450.20    -10.70     -2.20    6.36     33215.0
 2023 07 08 05 17 00 000    3.77     3.76    -0.16  -450.20    -10.90     -1.80    6.39     32958.0
 2023 07 08 05 18 00 000    3.71     3.85    -0.20  -455.00    -11.60     -5.80    6.77     30519.0
 2023 07 08 05 19 00 000    3.60     3.84    -0.28  -455.00    -11.60     -5.80    6.77     30519.0
 2023 07 08 05 20 00 000    3.53     3.94    -0.37  -453.80    -11.80     -5.90    6.70     30091.0
 2023 07 08 05 21 00 000    3.73     4.00    -0.58  -453.30    -11.30     -5.30    6.61     30365.0
 2023 07 08 05 22 00 000    3.71     4.09    -0.60  -452.40    -10.20     -4.10    6.45     30983.0
 2023 07 08 05 23 00 000    3.76     4.22    -0.60  -452.90    -13.00     -6.30    5.83     24248.0
 2023 07 08 05 24 00 000    3.82     4.09    -0.54  -451.00    -10.30     -5.40    5.75     25599.0
 2023 07 08 05 25 00 000    3.76     4.23    -0.57  -449.20     -7.50     -3.90    5.69     26962.0
 2023 07 08 05 26 00 000    3.66     4.21    -0.61  -449.70     -7.60     -2.70    5.79     26757.0
 2023 07 08 05 27 00 000    3.64     4.28    -0.60  -450.30     -9.10     -3.60    6.26     34727.0
 2023 07 08 05 28 00 000    3.52     4.39    -0.75  -449.90     -9.10     -3.60    6.20     33561.0
 2023 07 08 05 29 00 000    3.70     4.19    -0.80  -447.40     -9.40     -3.70    5.86     26429.0
 2023 07 08 05 30 00 000    3.74     4.13    -0.84  -450.30    -10.10     -3.00    6.28     30618.0
 2023 07 08 05 31 00 000    3.73     3.99    -0.74  -450.90     -9.90     -4.80    6.07     28468.0
 2023 07 08 05 32 00 000    4.01     4.04    -0.67  -450.90     -9.20     -5.50    5.95     26922.0
 2023 07 08 05 33 00 000    3.89     3.96    -0.82  -450.40     -7.30     -4.30    6.07     26353.0
 2023 07 08 05 34 00 000    3.90     3.99    -0.92  -450.40     -7.30     -4.30    6.07     26353.0
 2023 07 08 05 35 00 000    3.91     3.98    -0.92  -450.80     -9.40     -2.90    5.65     29096.0
 2023 07 08 05 36 00 000    3.95     3.94    -0.88  -450.80     -9.40     -2.90    5.65     29096.0
 2023 07 08 05 37 00 000    3.79     3.90    -0.70  -450.80     -9.40     -2.90    5.65     29096.0
 2023 07 08 05 38 00 000    3.81     3.83    -0.84  -450.70     -9.80     -3.60    6.13     27862.0
 2023 07 08 05 39 00 000    4.04     3.98    -0.87  -450.70     -9.80     -3.60    6.13     27862.0
 2023 07 08 05 40 00 000    4.11     4.08    -0.80  -447.10     -7.00     -0.60    5.48     22489.0
 2023 07 08 05 41 00 000    3.94     3.99    -0.78  -447.30     -7.40     -0.70    5.57     23613.0
 2023 07 08 05 42 00 000    3.97     3.82    -0.87  -449.10    -11.00     -1.80    6.34     33071.0
 2023 07 08 05 43 00 000    4.21     3.67    -0.55  -446.80     -9.80     -1.50    5.77     26420.0
 2023 07 08 05 44 00 000    4.13     3.72    -0.67  -446.60     -9.70     -1.50    5.73     25949.0
 2023 07 08 05 45 00 000    3.69     4.09    -1.20  -446.60     -9.70     -1.50    5.73     25949.0
 2023 07 08 05 46 00 000    3.70     4.09    -1.09  -446.60     -9.70     -1.50    5.73     25949.0
 2023 07 08 05 47 00 000    3.72     4.11    -0.97  -446.60     -9.70     -1.50    5.73     25949.0
 2023 07 08 05 48 00 000    3.68     4.14    -1.01  -446.80    -11.10     -1.10    5.96     27940.0
 2023 07 08 05 49 00 000    3.37     4.32    -1.58  -446.80    -11.10     -1.10    5.96     27940.0
 2023 07 08 05 50 00 000    3.51     4.14    -1.84  -444.20    -10.30      4.00    5.73     26298.0
 2023 07 08 05 51 00 000    3.35     4.37    -1.70  -443.90    -10.20      4.60    5.70     26099.0
 2023 07 08 05 52 00 000    3.32     4.35    -1.68  -441.90     -9.10      2.20    5.61     24540.0
 2023 07 08 05 53 00 000    3.25     4.34    -1.48  -441.90     -9.10      2.20    5.61     24540.0
 2023 07 08 05 54 00 000    3.13     4.33    -1.40  -441.00    -12.70      2.00    6.31     28410.0
 2023 07 08 05 55 00 000    3.56     4.06    -0.99  -441.00    -12.70      2.00    6.31     28410.0
 2023 07 08 05 56 00 000    4.00     4.13    -0.51  -444.40     -9.60     -0.60    5.59     26544.0
 2023 07 08 05 57 00 000    4.13     4.22    -0.17  -444.10     -8.10      1.40    5.79     25905.0
 2023 07 08 05 58 00 000    4.02     4.17     0.07  -443.80     -6.90      3.30    5.98     25376.0
 2023 07 08 05 59 00 000    3.88     4.06    -0.44  -446.50    -13.00     -2.20    5.89     34819.0
 2023 07 08 06 00 00 000    3.93     4.04    -0.49  -446.50    -13.00     -2.20    5.89     34819.0
 2023 07 08 06 01 00 000    4.19     3.98    -0.29  -445.90    -10.40     -4.30    5.55     26420.0
 2023 07 08 06 02 00 000    4.30     3.96    -0.20  -445.90    -10.20     -4.40    5.53     25848.0
 2023 07 08 06 03 00 000    4.32     3.95    -0.10  -445.90     -8.20     -3.30    5.41     24809.0
 2023 07 08 06 04 00 000    4.41     4.03     0.08  -446.00     -8.20     -3.60    5.43     24575.0
 2023 07 08 06 05 00 000    4.52     3.91     0.19  -447.10     -7.90     -5.40    5.56     22864.0
 2023 07 08 06 06 00 000    4.64     3.72     0.71  -446.50     -5.20     -8.60    5.12     19932.0
 2023 07 08 06 07 00 000    4.74     3.91     0.02  -446.30     -4.20     -9.70    4.97     18868.0
 2023 07 08 06 08 00 000    4.71     3.97     0.27  -446.30     -4.20     -9.70    4.97     18868.0
 2023 07 08 06 09 00 000    4.68     3.90     0.81  -446.30     -4.20     -9.70    4.97     18868.0
 2023 07 08 06 10 00 000    4.75     3.74     0.97  -445.80     -2.20    -14.20    4.87     19298.0
 2023 07 08 06 11 00 000    4.63     3.77     1.04  -445.90     -2.20    -14.40    4.87     19172.0
 2023 07 08 06 12 00 000    4.45     4.04     1.00  -447.00     -1.90    -16.00    4.83     18275.0
 2023 07 08 06 13 00 000    4.33     4.21     0.85  -445.60     -4.40    -10.00    4.85     19072.0
 2023 07 08 06 14 00 000    4.62     3.85     0.17  -444.70     -6.00     -6.10    4.86     19580.0
 2023 07 08 06 15 00 000    4.85     3.58     0.92  -445.60      0.20    -13.10    5.16     25797.0
 2023 07 08 06 16 00 000    4.96     3.50     0.52  -445.60      0.40    -13.40    5.16     25497.0
 2023 07 08 06 17 00 000    4.60     3.91     0.72  -445.50      0.10    -14.80    5.10     18997.0
 2023 07 08 06 18 00 000    4.81     3.78     0.10  -445.50     -0.20    -12.00    4.83     18954.0
 2023 07 08 06 19 00 000    4.53     4.03    -0.61  -445.50     -0.50     -9.10    4.56     18911.0
 2023 07 08 06 20 00 000    4.48     4.19    -0.26  -445.50     -0.50     -9.10    4.56     18911.0
 2023 07 08 06 21 00 000    4.40     4.33     0.03  -442.20     -6.10     -8.80    4.66     17259.0
 2023 07 08 06 22 00 000    4.21     4.39     0.41  -442.20     -6.10     -8.80    4.66     17259.0
 2023 07 08 06 23 00 000    5.05     3.36    -0.05  -447.20      0.50     -5.90    5.22     20555.0
 2023 07 08 06 24 00 000    5.39     3.00     0.36  -443.40     -4.70     -7.70    5.50     23531.0
 2023 07 08 06 25 00 000    5.24     3.26     0.18  -447.30      1.30    -10.30    4.93     19134.0
 2023 07 08 06 26 00 000    4.70     3.90    -0.27  -447.30      1.30    -10.30    4.93     19104.0
 2023 07 08 06 27 00 000    4.77     3.88    -0.00  -447.30      1.30    -10.30    4.93     19104.0
 2023 07 08 06 28 00 000    4.95     3.69     0.24  -444.00     -3.70     -8.40    4.77     18933.0
 2023 07 08 06 29 00 000    4.90     3.76     0.07  -444.00     -3.70     -8.40    4.77     18933.0
 2023 07 08 06 30 00 000    4.88     3.72     0.03  -444.00     -3.90     -7.80    4.85     18933.0
 2023 07 08 06 31 00 000    4.97     3.58     0.03  -444.10     -3.70     -7.60    4.83     19622.0
 2023 07 08 06 32 00 000    4.84     3.76    -0.09  -445.20     -2.20     -5.10    4.69     26402.0
 2023 07 08 06 33 00 000    4.79     3.75     0.20  -445.20     -2.20     -5.10    4.69     26384.0
 2023 07 08 06 34 00 000    5.02     3.28     0.63  -443.80     -4.80     -7.90    4.80     20594.0
 2023 07 08 06 35 00 000    5.16     2.99     0.28  -443.80     -4.80     -7.90    4.80     20594.0
 2023 07 08 06 36 00 000    4.79     3.32    -0.07  -442.20      2.40    -11.90    4.24     15721.0
 2023 07 08 06 37 00 000    4.40     4.08     0.03  -442.20      2.30    -11.80    4.24     15744.0
 2023 07 08 06 38 00 000    3.99     4.37    -0.40  -441.20    -17.90     -1.60    5.05     20402.0
 2023 07 08 06 39 00 000    3.09     5.08    -0.66  -441.20    -18.40     -1.30    5.07     20527.0
 2023 07 08 06 40 00 000    3.48     4.90    -0.29  -441.20    -18.40     -1.30    5.07     20527.0
 2023 07 08 06 41 00 000    3.24     4.82    -0.56  -431.10    -15.10    -13.60    4.15     16451.0
 2023 07 08 06 42 00 000    3.24     4.80    -1.10  -431.10    -15.10    -13.60    4.15     16451.0
 2023 07 08 06 43 00 000    2.32     5.20    -1.17  -431.10    -15.10    -13.60    4.15     16451.0
 2023 07 08 06 44 00 000    2.29     5.23    -1.11  -431.10    -15.10    -13.60    4.15     16451.0
 2023 07 08 06 45 00 000    1.96     5.20    -1.62  -425.70    -15.50     -3.00    5.69     24055.0
 2023 07 08 06 46 00 000    1.95     5.29    -1.34  -425.70    -15.50     -3.00    5.69     24055.0
 2023 07 08 06 47 00 000    2.26     5.16    -1.36  -427.30    -16.00     -1.20    5.75     23937.0
 2023 07 08 06 48 00 000    2.22     5.26    -1.11  -427.30    -16.00     -1.20    5.75     23935.0
 2023 07 08 06 49 00 000    1.99     5.31    -1.36  -427.30    -16.00     -1.20    5.75     23935.0
 2023 07 08 06 50 00 000    2.03     5.28    -1.33  -424.80    -17.20     -2.60    5.62     22048.0
 2023 07 08 06 51 00 000    2.05     5.37    -0.94  -424.80    -17.20     -2.60    5.62     22086.0
 2023 07 08 06 52 00 000    2.19     5.36    -0.41  -425.40    -16.20     -6.20    5.46     20843.0
 2023 07 08 06 53 00 000    1.97     5.43    -0.10  -426.10    -15.60     -7.80    5.33     19095.0
 2023 07 08 06 54 00 000    2.11     5.42    -0.18  -426.10    -15.60     -7.80    5.33     19095.0
 2023 07 08 06 55 00 000    1.65     5.54    -0.37  -423.90    -18.40     -9.70    5.69     29389.0
 2023 07 08 06 56 00 000    2.23     5.39    -0.07  -424.10    -17.70    -11.20    5.58     26439.0
 2023 07 08 06 57 00 000    2.31     5.31     0.18  -425.70    -16.20    -11.40    5.34     19778.0
 2023 07 08 06 58 00 000    2.39     5.29     0.45  -426.90    -16.20     -8.30    5.33     19524.0
 2023 07 08 06 59 00 000    3.30     4.91    -0.29  -426.90    -16.20     -8.30    5.33     19524.0
 2023 07 08 07 00 00 000    3.35     4.97    -0.51  -433.40    -14.70     -6.80    5.34     23242.0
 2023 07 08 07 01 00 000    2.79     5.37    -0.28  -430.30    -13.60     -8.80    5.34     22056.0
 2023 07 08 07 02 00 000    3.85     4.63    -0.45  -429.50    -11.70    -11.10    5.29     21173.0
 2023 07 08 07 03 00 000    3.87     4.66    -0.39  -437.00     -9.40    -10.90    5.13     23607.0
 2023 07 08 07 04 00 000    3.94     4.55    -0.27  -436.70    -11.30     -8.60    5.19     25363.0
 2023 07 08 07 05 00 000    4.10     4.49    -0.01  -437.90     -9.70     -8.70    5.15     23838.0
 2023 07 08 07 06 00 000    4.04     4.53    -0.39  -437.90     -9.70     -8.70    5.15     23838.0
 2023 07 08 07 07 00 000    4.14     4.44    -0.52  -437.90     -9.70     -8.70    5.15     23838.0
 2023 07 08 07 08 00 000    4.03     4.51    -0.68  -437.90     -9.70     -8.70    5.15     23838.0
 2023 07 08 07 09 00 000    3.69     4.74    -0.89  -437.90     -9.70     -8.70    5.15     23838.0
 2023 07 08 07 10 00 000    4.24     4.31    -0.40  -435.30    -12.40     -2.60    5.36     25924.0
 2023 07 08 07 11 00 000    4.38     4.12    -0.66  -437.40    -10.00     -1.60    5.30     27276.0
 2023 07 08 07 12 00 000    4.39     4.10    -0.80  -440.00     -7.10     -1.10    5.26     25326.0
 2023 07 08 07 13 00 000    3.89     4.60    -0.84  -438.30     -9.10     -3.70    5.22     21982.0
 2023 07 08 07 14 00 000    3.75     4.79    -0.42  -435.00    -12.60     -7.80    5.09     23290.0
 2023 07 08 07 15 00 000    3.85     4.65    -0.56  -433.60    -13.40     -9.90    5.09     22315.0
 2023 07 08 07 16 00 000    3.83     4.69    -0.55  -435.40    -14.80     -9.30    5.38     24467.0
 2023 07 08 07 17 00 000    3.80     4.74    -0.54  -436.60    -12.70     -8.50    5.08     22362.0
 2023 07 08 07 18 00 000    3.86     4.66    -0.72  -436.30    -11.10     -9.00    5.01     21327.0
 2023 07 08 07 19 00 000    4.21     4.35    -0.73  -435.80    -10.30     -9.70    5.02     20998.0
 2023 07 08 07 20 00 000    4.35     4.20    -0.85  -435.60    -12.70     -9.40    4.97     24297.0
 2023 07 08 07 21 00 000    4.28     4.33    -0.30  -435.20    -12.60    -10.80    5.06     23237.0
 2023 07 08 07 22 00 000    4.38     4.18    -0.69  -435.40    -12.40    -11.00    5.07     22817.0
 2023 07 08 07 23 00 000    4.32     4.24    -0.50  -436.80    -11.80     -9.80    4.97     22582.0
 2023 07 08 07 24 00 000    4.39     4.20    -0.54  -436.60     -9.80     -9.10    4.80     28165.0
 2023 07 08 07 25 00 000    4.47     4.11    -0.57  -436.60     -9.30     -9.00    4.76     29415.0
 2023 07 08 07 26 00 000    4.57     4.03    -0.52  -437.20    -11.40     -8.70    4.96     21425.0
 2023 07 08 07 27 00 000    4.74     3.84    -0.47  -438.40     -8.40     -8.60    4.92     22526.0
 2023 07 08 07 28 00 000    4.55     4.08    -0.23  -438.90     -6.40    -11.00    4.83     22748.0
 2023 07 08 07 29 00 000    4.68     3.97    -0.46  -439.60     -5.80     -7.80    4.82     19989.0
 2023 07 08 07 30 00 000    4.72     3.93    -0.42  -440.10     -5.50     -5.20    4.82     18170.0
